Name,Passes blood-brain barrier,SMILES
doxylamine succinate,True,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O
doxapram,True,C1=CC=CC=C1C2(C(CN(C2=O)CC)CCN3CCOCC3)C4=CC=CC=C4
corticosterone,False,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
almecillin,False,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O
fenbenicillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O
ameltolide,True,C1=C(C(=C(C=C1)C)NC(C2=CC=C(N)C=C2)=O)C
Nicotinyl alcohol,False,OCc1cccnc1
bromisoval,True,CC(C(C(NC(N)=O)=O)Br)C
Indinavir,True,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5
nimetazepam,True,C1=C([N+]([O-])=O)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3
amicycline,False,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
femoxetine,True,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3
cp25,True,CCCCCN1C=CC(=O)C(=C1C)O
azacyclonol,True,C3=C(C(O)(C1=CC=CC=C1)C2CCNCC2)C=CC=C3
estradiol,False,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
algestone-acetonide,True,CC14C5(C(CC1C3C(C2(C(=CC(=O)CC2)CC3)C)CC4)OC(O5)(C)C)C(C)=O
aprobarbital,True,C(C1(C(NC(=O)NC1=O)=O)C(C)C)C=C
tracazolate,True,C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC
cinuperone,True,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)N=CC4=CC=CC=C34
guanoxyfen,True,NC(=N)NCCCOc1ccccc1
cericlamine,True,[H+].C1=C(CC(N(C)C)(CO)C)C=CC(=C1Cl)Cl.[Cl-]
etizolam,True,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C)C4=CC=CC=C4Cl)CC
fenharmane,True,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4
ICI199441,True,c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C
diprenorphine,True,[C@]235[C@@]67[C@H](N(CC1CC1)CC2)CC4=C3C(=C(C=C4)O)O[C@H]5[C@](OC)([C@H](C6)C(C)(C)O)CC7
mequitazine,True,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
roflurane,True,COC(C(F)Br)(F)F
ampyzine,True,CN(C)c1cnccn1
aminoglutethimide,True,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N
zometapine,True,C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl
compound 36,True,CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1
naranol,True,C1=C4C(=C2C(=C1)C=CC=C2)CC3CN(C)CC(C3(O4)O)C
guanethidinesulfate,False,NC(N)=NCCN1CCCCCCC1
levodopa,True,[C@H](CC1=CC(=C(C=C1)O)O)(C(O)=O)N
bremazocine,True,[C@@]23(C([C@H](N(CC1(CC1)O)CC2)CC4=C3C=C(C=C4)O)(C)C)CC
dimethadione,True,CC1(C(NC(O1)=O)=O)C
Flucytosine,True,NC1=C(F)C=NC(=O)N1
xantocillin,False,Oc1ccc(cc1)/C=C([N+]#[C-])/C(=C/c2ccc(O)cc2)[N+]#[C-]
rasagiline,True,[C@@H]1(C2=C(CC1)C=CC=C2)NCC#C
prednisolone,False,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
valinomycin,False,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)C(NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C
compound 37,True,CN(C)Cc1ccc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)o1
isopropicillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)C(C)(C)Oc3ccccc3)C(=O)N2[C@H]1C(O)=O
apalcillin,False,CC1(C)S[C@@H]2C(NC(=O)[C@H](NC(=O)C3=CNc4cccnc4C3=O)c5ccccc5)C(=O)N2[C@H]1C(O)=O
cyamemazine,True,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
SB204457,True,c12c3c(C(NC(C)=O)CCc2cc(c(c1OC)OC)OC)cc(=O)c(cc3)OC
vitamine(alpha-tocopherol),True,[C@]2(OC1=C(C(=C(C(=C1CC2)C)O)C)C)(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C
ICI197067,True,CC(C)[C@@H](CN1CCCC1)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2
fenoterol,False,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2
pentylenetetrazole(pentetrazol),True,C2C1=NN=N[N]1CCCC2
promethazine,True,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C
MPTP,True,CN1CCC(=CC1)c2ccccc2
atromepine,True,C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)(CO)C
suriclone,True,C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl
mebanazine,True,C1=CC=CC=C1C(NN)C
Dyclonine,False,[Cl].CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2
ketorfanol,True,[C@]235[C@H]([C@H](N(CC1CC1)CC2)CC4=C3C(=CC=C4)O)CCC(C5)=O
15,True,O=N([O-])C1=C(CN=C1NCCSCc2ncccc2)Cc3ccccc3
Miconazole,False,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1
rivastigmine,True,[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C
loreclezole,True,C1=CC(=CC(=C1\C(=C\[N]2C=NC=N2)Cl)Cl)Cl
rifapentine,False,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=C(NC(=O)C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)\C)C(=C/NN5CCN(CC5)C6CCCC6)\C(=O)c4c3C2=O)O
eterobarb,True,C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2
fluazacort,True,[C@@]34(F)C(C2C(C1(N=C(OC1C2)C)C(=O)COC(=O)C)(CC3O)C)CCC5=CC(=O)C=CC45C
procymate,True,C(C(C1CCCCC1)OC(N)=O)C
pagoclone,True,C4=C3C(N(C1=CC=C2C(=N1)N=C(Cl)C=C2)C(=O)C3=CC=C4)CC(CCC(C)C)=O
loracarbef,False,O.N[C@@H](C(=O)NC1C2CCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3
ketobemidone,True,C1=C(C=CC=C1C2(CCN(C)CC2)C(CC)=O)O
maroxepin,True,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
viloxazine,True,C1=CC=CC(=C1OCC2CNCCO2)OCC
triamcinolone-furetonide,True,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C6=CC7=C(O6)C=CC=C7)=O)=O
oxymorphone,True,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@]2(O)CCC4=O)c35
tolboxane,True,C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C
sulopenem,False,C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(O)=O)SC3CC[S](=O)C3
verapamil,False,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
Urea,True,NC(N)=O
Triazolam,True,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12
cinperene,True,C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O
difencloxazine,True,Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3
flumoxonide,True,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)C(OC)OC
9-C7,True,c1(c(cc2n(ncc2c1)CCN)Cl)Cl
Ephedrine,False,CN[C@@H](C)[C@H](O)c1ccccc1
trifluomeprazine,True,C1=CC=C2C(=C1)SC3=C(N2CC(C)CN(C)C)C=C(C=C3)C(F)(F)F
hydrocortisone-hemisuccinate,True,[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)C(O)C3)CC4)C)C(=O)CO
paroxetine,True,[C@@H]3([C@H](COC1=CC=C2C(=C1)OCO2)CNCC3)C4=CC=C(C=C4)F
epicillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(O)=O
acetorphan/racecadotril/ecadotril,True,C2=C(CC(C(NCC(OCC1=CC=CC=C1)=O)=O)CSC(C)=O)C=CC=C2
Icotidine,False,[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+]
gramicidin-s-2,False,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5
butoctamide,True,C(C(CCCC)CC)NC(CC(C)O)=O
zidovudine,False,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
clocortolone-acetate,True,[C@H]2(C1=CC(C=C[C@@]1(C4([C@@H](C2)[C@@H]3C[C@H]([C@H](C(COC(=O)C)=O)[C@@]3(C)C[C@@H]4O)C)Cl)C)=O)F
rifampin,False,CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C
citalopram,True,C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N
cefoxitin,True,CO[C@]1(NC(=O)Cc2sccc2)[C@H]3SCC(=C(N3C1=O)C(O)=O)COC(N)=O
8-5,False,CN(C)Cc1oc(cc1)CSCCNC=1NC=C(CN1)Cc1cnc(cc1)C
anisopirol,True,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC
paraxazone,True,C1=CC=CC2=C1N(C(CO2)=O)CC(N)=O
bupropion,True,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
phenobarbital,True,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
lincomycin,False,CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O
penthrichloral,True,C(C1(COC(C(Cl)(Cl)Cl)OC1)CO)O
SB205605,False,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O
emetine,False,[Cl].CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45
ICI17148,True,Cc1nc(sc1)\[NH]=C(\N)N
Org12692,True,FC(F)(F)c1c(Cl)nc(N2CCNCC2)cc1
warfarin,False,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O
Methylprednisolone,False,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
fluorometholone,True,[C@]23([C@H]([C@H]1[C@]([C@](C(C)=O)(O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F
isoflupredone,True,C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O
tandospirone,True,[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(O)(C(=O)O)CC(=O)O)C(=O)O
Org30526,True,c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1
tixocortol,True,[C@H]34[C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@@H](O)C[C@@]3([C@](C(CS)=O)(O)CC4)C
clotiazepam,True,C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl
thiamylal,True,C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)C=C
panadiplon,True,C1=NC(=C3[N]1C2=C(C=CC=C2)N(C3=O)C(C)C)C4=NOC(=N4)C5CC5
viqualine,True,C1=C(OC)C=CC2=NC=CC(=C12)CCCC3C(CNCC3)C=C
Sankyo,True,c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](C[N@@](C)CC1)CN1CCCC1
pivampicillin,False,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O
alclometasone,True,[C@H]24[C@H]1[C@@]([C@](O)([C@@H](C1)C)C(=O)CO)(C[C@H](O)[C@@H]2[C@@]3(C(=CC(=O)C=C3)C[C@H]4Cl)C)C
pramiracetam,True,C(N1C(CCC1)=O)C(NCCN(C(C)C)C(C)C)=O
roxoperone,True,C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F
Nor-1-chlorpromazine,True,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC
cinolazepam,True,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F
semorphone,True,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CCOC)CC5
Nelfinavir,False,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
gloximonam,False,CO/N=C(C(=O)N[C@H]1[C@H](C)N(OCC(=O)OCC(=O)OC(C)(C)C)C1=O)/c2csc(N)n2
hexapropymate,True,NC(=O)OC1(CCCCC1)CC#C
